Species
Oryza longistaminata Retrofit
Physarum polycephalum Tp1
Saccharomyces cerevisiae Ty1
Saccharomyces cerevisiae Ty2
Saccharomyces cerevisiae Ty4
Solanum tuberosum Tst1
Triticum aestivum WIS2
Zea mays Hopscotch
Zea mays Sto4
Arabidopsis thaliana Endovir
Glycine max SIRE1
Lycopersicon esculentum ToRTL1
Zea mays Opie2
Zea mays Prem2
Phaseolus vulgaris Tpv2-6
Avian carcinoma Mill Hill
Avian leukosis
Avian myeloblastosis
Avian myelocytomatosis
Avian sarcoma
Fujinami sarcoma
Rous sarcoma
UR2 sarcoma
Y73 sarcoma
Langur
Mason-Pfizer monkey
Mouse mammary tumor
Bovine leukemia
Primate T-lymphotropic
Walleye dermal sarcoma
Walleye epidermal hyperplasia
Chick syncytial
Feline leukemia
Finkel-Biskis-Jinkins murine sarcoma
Gardner-Arnstein feline sarcoma
Gibbon ape leukemia
Hardy-Zuckerman feline sarcoma
Harvey murine sarcoma
Kirsten murine sarcoma
Moloney murine sarcoma
Murine leukemia
Reticuloendotheliosis
Snyder-Theilen feline sarcoma
Trager duck spleen necrosis
Woolly monkey sarcoma
Bovine immunodeficiency
Caprine arthritis encephalitis
Equine infectious anemia
Feline immunodeficiency
Human immunodeficiency
Jembrana disease
Simian immunodeficiency
Visna-maedi
Bovine foamy
Equine foamy
Feline foamy
Puma feline foamy
Brown greater galago prosimian foamy
Bornean orangutan simian foamy
Central cimpanzee simian foamy
Eastern chimpanzee simian foamy
Grivet simian foamy
Guenon simian foamy
Japanese macaque simian foamy
Rhesus macaque simian foamy
Spider monkey simian foamy
Squirrel monkey simian foamy
Taiwanese macaque simian foamy
Western chimpanzee simian foamy
Western lowland gorilla simian foamy
White-tufted-ear marmoset simian foamy
Yellow-breasted capuchin simian foamy
Acute bee paralysis
Israeli acute paralysis
Kashmir bee
Mud crab
Solenopsis invicta
Taura syndrome
Aphid lethal paralysis
Cricket paralysis
Drosophila C
Rhopalosiphum padi
Black queen cell
Himetobi P
Homalodisca coagulata
Plautia stali intestine
Triatoma
Brevicoryne brassicae
Deformed wing
Dinocampus coccinellae paralysis
Ectropis obliqua
Infectious flacherie
Lygus lineolaris
Nilaparvata lugens honeydew
Perina nuda
Sacbrood
Slow bee paralysis
Varroa destructor
Heterosigma akashiwo RNA
Bovine rhinitis A
Bovine rhinitis B
Equine rhinitis A
Foot-and-mouth disease
Chironomus riparius
Formica exsecta
Lasius neglectus
Lasius niger
Linepithema humile
Monomorium pharaonis
Myrmica scabrinodis
Shuangao insect
Andean potato mottle
Bean pod mottle
Bean rugose mosaic
Broad bean stain
Broad bean true mosaic
Cowpea mosaic
Cowpea severe mosaic
Glycine mosaic
Pea green mottle
Pea mild mosaic
Quail pea mosaic
Radish mosaic
Red clover mottle
Squash mosaic
Ullucus
Broad bean wilt
Cucurbit mild mosaic
Gentian mosaic
Lamium mild mosaic
Prunus
Aeonium ringspot
Apricot latent ringspot
Arabis mosaic
Arracacha
Artichoke Aegean ringspot
Artichoke Italian latent
Artichoke yellow ringspot
Beet ringspot
Blackcurrant reversion
Blueberry latent spherical
Blueberry leaf mottle
Cassava American latent
Cassava green mottle
Cherry leaf roll
Chicory yellow mottle
Cocoa necrosis
Crimson clover latent
Cycas necrotic stunt
Grapevine Anatolian ringspot
Grapevine Bulgarian latent
Grapevine chrome mosaic
Grapevine deformation
Grapevine fanleaf
Grapevine Tunisian ringspot
Hibiscus latent ringspot
Lucerne Australian latent
Melon mild mottle
Mulberry mosaic leaf roll associated
Mulberry ringspot
Myrobalan latent ringspot
Olive latent ringspot
Peach rosette mosaic
Potato black ringspot
Potato
Raspberry ringspot
Soybean latent spherical
Tobacco ringspot
Tomato black ring
Tomato ringspot
Apple latent spherical
Cherry rasp leaf
Currant latent
Stocky prune
Satsuma dwarf
Carrot necrotic dieback
Dandelion yellow mosaic
Parsnip yellow fleck
Lettuce necrotic leaf curl
Motherwort yellow mottle
Squash chlorotic leaf spot
Tomato marchitez
Tomato torrado
Anthriscus yellows
Bellflower vein chlorosis
Maize chlorotic dwarf
Rice tungro spherical
Black raspberry necrosis
Chocolate lily
Dioscorea mosaic associated
Strawberry latent ringspot
Strawberry mottle
Chaetoceros socialis forma radians RNA
Chaetoceros tenuissimus RNA
Rhizosolenia setigera RNA
Aurantiochytrium single-stranded RNA
Alfalfa
Arachis pintoi
Blackberry
Garlic mite-borne filamentous
Garlic
Shallot
Vanilla latent
Botrytis
Lolium latent
Citrus yellow vein clearing
Indian citrus ringspot
Donkey orchid symptomless
Actinidia
Allium
Alstroemeria
Alternanthera mosaic
Asparagus
Bamboo mosaic
Cactus
Cassava common mosaic
Cassava
Clover yellow mosaic
Cymbidium mosaic
Foxtail mosaic
Hydrangea ringspot
Lagenaria mild mosaic
Lettuce
Malva mosaic
Narcissus mosaic
Nerine
Opuntia
Papaya mosaic
Pepino mosaic
Phaius
Pitaya
Plantago asiatica mosaic
Plantain
Potato aucuba mosaic
Schlumbergera
Strawberry mild yellow edge
Tamus red mosaic
Vanilla
White clover mosaic
Zygocactus
Sclerotinia sclerotiorum debilitation-associated RNA
Aconitum latent
American hop latent
Atractylodes mottle
Blueberry scorch
Butterbur mosaic
Caper latent
Carnation latent
Chrysanthemum
Cole latent
Coleus vein necrosis
Cowpea mild mottle
Cucumber vein-clearing
Daphne
Gaillardia latent
Garlic common latent
Helenium
Helleborus mosaic
Helleborus net necrosis
Hippeastrum latent
Hop latent
Hop mosaic
Hydrangea chlorotic mottle
Kalanchoe latent
Ligustrum necrotic ringspot
Ligustrum
Lily symptomless
Melon yellowing-associated
Mirabilis jalapa mottle
Narcissus common latent
Nerine latent
Passiflora latent
Pea streak
Poplar mosaic
Potato latent
Red clover vein mosaic
Sambucus
Shallot latent
Sint-Jan onion latent
Strawberry pseudo mild yellow edge
Sweet potato C6
Sweet potato chlorotic fleck
Verbena latent
Yam latent
Apple stem pitting
Apricot latent
Asian prunus
Grapevine rupestris stem pitting-associated
Peach chlorotic mottle
Rubus canadensis
African oil palm ringspot
Cherry green ring mottle
Cherry necrotic rusty mottle
Cherry rusty mottle associated
Cherry twisted leaf associated
Banana mild mosaic
Banana
Sugarcane striate mosaic-associated
Apple stem grooving
Cherry
Carrot Ch
Citrus leaf blotch
Diuris
Hardenbergia
Apricot vein clearing associated
Caucasus prunus
Apple chlorotic leaf spot
Apricot pseudo-chlorotic leaf spot
Cherry mottle leaf
Grapevine berry inner necrosis
Grapevine Pinot gris
Peach mosaic
Phlomis mottle
Grapevine
Heracleum latent
Grapevine fleck
Bermuda grass etched-line
Citrus sudden death-associated
Grapevine asteroid mosaic associated
Grapevine Syrah
Maize rayado fino
Oat blue dwarf
Olive latent
Anagyris vein yellowing
Andean potato latent
Andean potato mild mosaic
Belladonna mottle
Cacao yellow mosaic
Calopogonium yellow vein
Chayote mosaic
Chiltepin yellow mosaic
Clitoria yellow vein
Desmodium yellow mottle
Dulcamara mottle
Eggplant mosaic
Erysimum latent
Kennedya yellow mosaic
Melon rugose mosaic
Nemesia ring necrosis
Okra mosaic
Ononis yellow mosaic
Passion fruit yellow mosaic
Peanut yellow mosaic
Petunia vein banding
Physalis mottle
Plantago mottle
Scrophularia mottle
Turnip yellow mosaic
Voandzeia necrotic mosaic
Wild cucumber mosaic
Bombyx mori latent
Poinsettia mosaic
Antheraea eucalypti
Darna trima
Dasychira pudibunda
Nudaurelia capensis beta
Philosamia cynthia x ricini
Pseudoplusia includens
Trichoplusia ni
Dendrolimus punctatus
Helicoverpa armigera stunt
Nudaurelia capensis omega
Heterocapsa circularisquama RNA
Blueberry latent
Rhododendron
Southern tomato
Vicia cryptic
Acidianus bottle-shaped
Torque teno
Torque teno mini
Torque teno tupaia
Torque teno tamarin
Torque teno felis
Torque teno midi
Chicken anemia
Torque teno sus
Torque teno zalophus
Torque teno canis
Torque teno douroucouli
African swine fever
Mushroom bacilliform
Beet necrotic yellow vein
Beet soil-borne mosaic
Burdock mottle
Rice stripe necrosis
Acidianus two-tailed
Infectious pancreatic necrosis
Tellina
Yellowtail ascites
Infectious bursal disease
Blotched snakehead
Drosophila X
Alfalfa mosaic
Amazon lily mild mottle
Pelargonium zonate spot
Broad bean mottle
Brome mosaic
Cassia yellow blotch
Cowpea chlorotic mottle
Melandrium yellow fleck
Spring beauty latent
Cucumber mosaic
Gayfeather mild mottle
Peanut stunt
Tomato aspermy
Ageratum latent
American plum line pattern
Apple mosaic
Blackberry chlorotic ringspot
Blueberry shock
Citrus leaf rugose
Citrus variegation
Elm mottle
Fragaria chiloensis latent
Humulus japonicus latent
Lilac leaf chlorosis
Lilac ring mottle
Parietaria mottle
Privet ringspot
Prune dwarf
Prunus necrotic ringspot
Spinach latent
Strawberry necrotic shock
Tobacco streak
Tomato necrotic streak
Tulare apple mosaic
European brown hare syndrome
Rabbit hemorrhagic disease
Newbury 1
Norwalk
Sapporo
Vesicular exanthema of swine
Providence
Helminthosporium victoriae 145S
Penicillium brevicompactum
Penicillium chrysogenum
Penicillium cyaneofulvum
Beak and feather disease
Aeropyrum pernix bacilliform
Blackberry vein banding-associated
Grapevine leafroll-associated
Little cherry
Pineapple mealybug wilt-associated
Plum bark necrosis stem pitting-associated
Beet yellow stunt
Beet yellows
Burdock yellows
Carnation necrotic fleck
Carrot yellow leaf
Citrus tristeza
Raspberry leaf mottle
Rose leaf rosette-associated
Strawberry chlorotic fleck-associated
Tobacco
Wheat yellow leaf
Abutilon yellows
Bean yellow disorder
Beet pseudoyellows
Blackberry yellow vein-associated
Cucurbit yellow stunting disorder
Diodia vein chlorosis
Lettuce chlorosis
Lettuce infectious yellows
Potato yellow vein
Strawberry pallidosis-associated
Sweet potato chlorotic stunt
Tetterwort vein chlorosis
Tomato chlorosis
Tomato infectious chlorosis
Cordyline
Alligatorweed stunting
Blueberry
Megakepasma mosaic
Mint vein banding-associated
Olive leaf yellowing-associated
Persimmon
Pseudoalteromonas
Bagaza
Bouboui
Bukalasa bat
Cacipacore
Carey Island
Cowbone Ridge
Dakar bat
Dengue
Edge Hill
Entebbe bat
Gadgets Gully
Ilheus
Israel turkey meningoencephalomyelitis
Japanese encephalitis
Jutiapa
Kedougou
Kokobera
Koutango
Kyasanur Forest disease
Langat
Louping ill
Meaban
Montana myotis leukoencephalitis
Murray Valley encephalitis
Omsk hemorrhagic fever
Phnom Penh bat
Powassan
Rio Bravo
Royal Farm
Saboya
Saint Louis encephalitis
Sal Vieja
San Perlita
Saumarez Reef
Tembusu
Tick-borne encephalitis
Tyuleniy
Uganda S
Wesselsbron
West Nile
Yaounde
Yellow fever
Yokose
Sulfolobus spindle-shaped
Acidianus spindle-shaped
Beet curly top Iran
Spinach curly top Arizona
Abutilon golden mosaic
Abutilon mosaic Bolivia
Abutilon mosaic Brazil
Abutilon mosaic
African cassava mosaic
Ageratum enation
Ageratum leaf curl
Ageratum yellow vein Hualian
Ageratum yellow vein Sri Lanka
Ageratum yellow vein
Allamanda leaf curl
Allamanda leaf mottle distortion
Alternanthera yellow vein
Andrographis yellow vein leaf curl
Asystasia mosaic Madagascar
Bean calico mosaic
Bean chlorosis
Bean dwarf mosaic
Bean golden mosaic
Bean golden yellow mosaic
Bean white chlorosis mosaic
Bean yellow mosaic Mexico
Bhendi yellow vein Bhubhaneswar
Bhendi yellow vein Haryana
Bhendi yellow vein mosaic
Blainvillea yellow spot
Blechum interveinal chlorosis
Boerhavia yellow spot
Cabbage leaf curl Jamaica
Cabbage leaf curl
Capraria yellow spot
Cassava mosaic Madagascar
Catharanthus yellow mosaic
Centrosema yellow spot
Chayote yellow mosaic
Chenopodium leaf curl
Chilli leaf curl India
Chilli leaf curl Kanpur
Chilli leaf curl Vellanad
Chilli leaf curl
Chino del tomate Amazonas
Chino del tomate
Cleome golden mosaic
Cleome leaf crumple
Clerodendron golden mosaic
Clerodendron yellow mosaic
Clerodendrum golden mosaic China
Clerodendrum golden mosaic Jiangsu
Cnidoscolus mosaic leaf deformation
Coccinia mosaic Tamil Nadu
Common bean mottle
Common bean severe mosaic
Corchorus golden mosaic
Corchorus yellow spot
Corchorus yellow vein mosaic
Corchorus yellow vein
Cotton chlorotic spot
Cotton leaf crumple
Cotton leaf curl Alabad
Cotton leaf curl Bangalore
Cotton leaf curl Barasat
Cotton leaf curl Gezira
Cotton leaf curl Kokhran
Cotton leaf curl Multan
Cotton yellow mosaic
Cowpea golden mosaic
Crassocephalum yellow vein
Croton yellow vein mosaic
Cucurbit leaf crumple
Dalechampia chlorotic mosaic
Datura leaf distortion
Deinbollia mosaic
Desmodium leaf distortion
Desmodium mottle
Dicliptera yellow mottle Cuba
Dicliptera yellow mottle
Dolichos yellow mosaic
Duranta leaf curl
East African cassava mosaic Cameroon
East African cassava mosaic Kenya
East African cassava mosaic Malawi
East African cassava mosaic
East African cassava mosaic Zanzibar
Emilia yellow vein
Erectites yellow mosaic
Eupatorium yellow vein mosaic
Eupatorium yellow vein
Euphorbia leaf curl Guangxi
Euphorbia leaf curl
Euphorbia mosaic Peru
Euphorbia mosaic
Euphorbia yellow leaf curl
Euphorbia yellow mosaic
French bean leaf curl
Hedyotis uncinella yellow mosaic
Hemidesmus yellow mosaic
Hollyhock leaf curl
Hollyhock yellow vein mosaic
Honeysuckle yellow vein mosaic
Honeysuckle yellow vein
Horsegram yellow mosaic
Indian cassava mosaic
Jacquemontia mosaic Yucatan
Jacquemontia yellow mosaic
Jatropha leaf curl Gujarat
Jatropha leaf curl
Jatropha leaf yellow mosaic
Jatropha mosaic India
Jatropha mosaic Nigeria
Jatropha mosaic
Jatropha yellow mosaic
Kudzu mosaic
Leonurus mosaic
Lindernia anagallis yellow vein
Lisianthus enation leaf curl
Ludwigia yellow vein Vietnam
Ludwigia yellow vein
Luffa yellow mosaic
Lycianthes yellow mosaic
Macroptilium bright mosaic
Macroptilium common mosaic
Macroptilium golden mosaic
Macroptilium mosaic Puerto Rico
Macroptilium yellow mosaic Florida
Macroptilium yellow mosaic
Macroptilium yellow spot
Macroptilium yellow vein
Malvastrum bright yellow mosaic
Malvastrum leaf curl Philippines
Malvastrum leaf curl
Malvastrum yellow mosaic Helshire
Malvastrum yellow mosaic Jamaica
Malvastrum yellow mosaic
Malvastrum yellow vein Cambodia
Malvastrum yellow vein Honghe
Malvastrum yellow vein
Malvastrum yellow vein Yunnan
Melochia mosaic
Melochia yellow mosaic
Melon chlorotic leaf curl
Melon chlorotic mosaic
Merremia mosaic Puerto Rico
Merremia mosaic
Mesta yellow vein mosaic Bahraich
Mesta yellow vein mosaic
Mimosa yellow leaf curl
Mirabilis leaf curl
Mungbean yellow mosaic India
Mungbean yellow mosaic
Okra enation leaf curl
Okra leaf curl Oman
Okra mottle
Okra yellow crinkle
Okra yellow mosaic Mexico
Oxalis yellow vein
Papaya leaf crumple
Papaya leaf curl China
Papaya leaf curl Guandong
Papaya leaf curl
Passionfruit leaf distortion
Passionfruit severe leaf distortion
Pavonia mosaic
Pavonia yellow mosaic
Pea leaf distortion
Pedilanthus leaf curl
Pepper golden mosaic
Pepper huasteco yellow vein
Pepper leaf curl Bangladesh
Pepper leaf curl Lahore
Pepper leaf curl
Pepper leaf curl Yunnan
Pepper yellow leaf curl Indonesia
Pepper yellow leaf curl Thailand
Pepper yellow leaf curl
Pepper yellow vein Mali
Potato yellow mosaic Panama
Potato yellow mosaic
Pouzolzia golden mosaic
Pouzolzia mosaic Guangdong
Premna leaf curl
Pumpkin yellow mosaic
Radish leaf curl
Ramie mosaic Yunnan
Rhynchosia golden mosaic Havana
Rhynchosia golden mosaic Sinaloa
Rhynchosia golden mosaic
Rhynchosia golden mosaic Yucatan
Rhynchosia mild mosaic
Rhynchosia rugose golden mosaic
Rhynchosia yellow mosaic India
Rhynchosia yellow mosaic
Rose leaf curl
Sauropus leaf curl
Senecio yellow mosaic
Senna leaf curl
Sida angular mosaic
Sida bright yellow mosaic
Sida chlorotic mottle
Sida chlorotic vein
Sida ciliaris golden mosaic
Sida common mosaic
Sida golden mosaic Braco
Sida golden mosaic Brazil
Sida golden mosaic Buckup
Sida golden mosaic Costa Rica
Sida golden mosaic Florida
Sida golden mosaic Lara
Sida golden mosaic
Sida golden mottle
Sida golden yellow spot
Sida golden yellow vein
Sida leaf curl
Sida micrantha mosaic
Sida mosaic Alagoas
Sida mosaic Bolivia
Sida mosaic Sinaloa
Sida mottle Alagoas
Sida mottle
Sida yellow blotch
Sida yellow leaf curl
Sida yellow mosaic Alagoas
Sida yellow mosaic China
Sida yellow mosaic
Sida yellow mosaic Yucatan
Sida yellow mottle
Sida yellow net
Sida yellow vein Vietnam
Sida yellow vein
Sidastrum golden leaf spot
Siegesbeckia yellow vein Guangxi
Siegesbeckia yellow vein
Solanum mosaic Bolivia
South African cassava mosaic
Soybean blistering mosaic
Soybean chlorotic blotch
Soybean mild mottle
Spilanthes yellow vein
Spinach yellow vein
Squash leaf curl China
Squash leaf curl Philippines
Squash leaf curl
Squash leaf curl Yunnan
Squash mild leaf curl
Sri Lankan cassava mosaic
Stachytarpheta leaf curl
Sunn hemp leaf distortion
Sweet potato golden vein Korea
Sweet potato leaf curl Canary
Sweet potato leaf curl China
Sweet potato leaf curl Georgia
Sweet potato leaf curl Guangxi
Sweet potato leaf curl Henan
Sweet potato leaf curl Sao Paulo
Sweet potato leaf curl Sichuan
Sweet potato leaf curl South Carolina
Sweet potato leaf curl Uganda
Sweet potato leaf curl
Sweet potato mosaic
Synedrella yellow vein clearing
Telfairia golden mosaic
Tobacco curly shoot
Tobacco leaf curl Comoros
Tobacco leaf curl Cuba
Tobacco leaf curl Japan
Tobacco leaf curl Pusa
Tobacco leaf curl Thailand
Tobacco leaf curl Yunnan
Tobacco leaf curl Zimbabwe
Tobacco leaf rugose
Tobacco mottle leaf curl
Tobacco yellow crinkle
Tomato bright yellow mosaic
Tomato bright yellow mottle
Tomato chino La Paz
Tomato chlorotic leaf distortion
Tomato chlorotic mottle Guyane
Tomato chlorotic mottle
Tomato common mosaic
Tomato curly stunt
Tomato dwarf leaf
Tomato enation leaf curl
Tomato golden leaf distortion
Tomato golden leaf spot
Tomato golden mosaic
Tomato golden mottle
Tomato golden vein
Tomato interveinal chlorosis
Tomato latent
Tomato leaf curl Anjouan
Tomato leaf curl Arusha
Tomato leaf curl Bangalore
Tomato leaf curl Bangladesh
Tomato leaf curl Burkina Faso
Tomato leaf curl Cebu
Tomato leaf curl China
Tomato leaf curl Comoros
Tomato leaf curl Diana
Tomato leaf curl Ghana
Tomato leaf curl Guangdong
Tomato leaf curl Guangxi
Tomato leaf curl Gujarat
Tomato leaf curl Hainan
Tomato leaf curl Hanoi
Tomato leaf curl Hsinchu
Tomato leaf curl Iran
Tomato leaf curl Java
Tomato leaf curl Joydebpur
Tomato leaf curl Karnataka
Tomato leaf curl Kerala
Tomato leaf curl Laos
Tomato leaf curl Liwa
Tomato leaf curl Madagascar
Tomato leaf curl Malaysia
Tomato leaf curl Mali
Tomato leaf curl Mindanao
Tomato leaf curl Moheli
Tomato leaf curl Namakely
Tomato leaf curl New Delhi
Tomato leaf curl Nigeria
Tomato leaf curl Oman
Tomato leaf curl Palampur
Tomato leaf curl Patna
Tomato leaf curl Philippines
Tomato leaf curl Pune
Tomato leaf curl Rajasthan
Tomato leaf curl Seychelles
Tomato leaf curl Sinaloa
Tomato leaf curl Sri Lanka
Tomato leaf curl Sudan
Tomato leaf curl Sulawesi
Tomato leaf curl Taiwan
Tomato leaf curl Toliara
Tomato leaf curl Uganda
Tomato leaf curl Vietnam
Tomato leaf curl
Tomato leaf deformation
Tomato leaf distortion
Tomato mild mosaic
Tomato mild yellow leaf curl Aragua
Tomato mosaic Havana
Tomato mottle leaf curl
Tomato mottle Taino
Tomato mottle
Tomato mottle wrinkle
Tomato rugose mosaic
Tomato rugose yellow leaf curl
Tomato severe leaf curl
Tomato severe rugose
Tomato yellow leaf curl Axarquia
Tomato yellow leaf curl China
Tomato yellow leaf curl Guangdong
Tomato yellow leaf curl Indonesia
Tomato yellow leaf curl Kanchanaburi
Tomato yellow leaf curl Malaga
Tomato yellow leaf curl Mali
Tomato yellow leaf curl Sardinia
Tomato yellow leaf curl Shuangbai
Tomato yellow leaf curl Thailand
Tomato yellow leaf curl Vietnam
Tomato yellow leaf curl
Tomato yellow leaf curl Yunnan
Tomato yellow leaf distortion
Tomato yellow margin leaf curl
Tomato yellow mottle
Tomato yellow spot
Tomato yellow vein streak
Triumfetta yellow mosaic
Velvet bean golden mosaic
Velvet bean severe mosaic
Vernonia crinkle
Vernonia yellow vein
Vigna yellow mosaic
Vinca leaf curl
Watermelon chlorotic stunt
West African Asystasia
Wissadula golden mosaic
Wissadula yellow mosaic
Alfalfa leaf curl
Euphorbia caput-medusae latent
French bean severe leaf curl
Plantago lanceolata latent
Beet curly top
Horseradish curly top
Spinach severe curly top
Eragrostis curvula streak
Grapevine red blotch
Axonopus compressus streak
Bromus catharticus striate mosaic
Chickpea chlorosis Australia
Chickpea chlorosis
Chickpea chlorotic dwarf
Chickpea redleaf
Chickpea yellow dwarf
Chickpea yellows
Chloris striate mosaic
Digitaria ciliaris striate mosaic
Digitaria didactyla striate mosaic
Digitaria streak
Eragrostis minor streak
Eragrostis streak
Maize streak Reunion
Maize streak
Miscanthus streak
Oat dwarf
Panicum streak
Paspalum dilatatum striate mosaic
Paspalum striate mosaic
Saccharum streak
Sporobolus striate mosaic
Sugarcane chlorotic streak
Sugarcane streak Egypt
Sugarcane streak Reunion
Sugarcane streak
Sugarcane striate
Sugarcane white streak
Sweet potato symptomless
Switchgrass mosaic-associated
Tobacco yellow dwarf
Urochloa streak
Wheat dwarf India
Wheat dwarf
Tomato pseudo-curly top
Turnip curly top
Turnip leaf roll
Citrus chlorotic dwarf associated
Mulberry mosaic dwarf associated
Pyrobaculum spherical
Thermoproteus tenax spherical
Sulfolobus newzealandicus droplet-shaped
Aeropyrum pernix ovoid
Duck hepatitis B
Heron hepatitis B
Parrot hepatitis B
Ground squirrel hepatitis
Hepatitis B
Long-fingered bat hepatitis B
Pomona bat hepatitis B
Roundleaf bat hepatitis B
Tent-making bat hepatitis B
Woodchuck hepatitis
Woolly monkey hepatitis B
Bluegill hepatitis B
Tibetan frog hepatitis B
White sucker hepatitis B
Acholeplasma
Spiroplasma
Lymphocystis disease
Infectious spleen and kidney necrosis
Ambystoma tigrinum
Common midwife toad
Epizootic haematopoietic necrosis
European catfish
Invertebrate iridescent
Mimivirus-dependent
Pea enation mosaic
Barley yellow dwarf
Bean leafroll
Rose spring dwarf-associated
Soybean dwarf
Beet chlorosis
Beet mild yellowing
Beet western yellows
Carrot red leaf
Cereal yellow dwarf
Chickpea chlorotic stunt
Cotton leafroll dwarf
Cucurbit aphid-borne yellows
Maize yellow dwarf
Maize yellow mosaic
Melon aphid-borne yellows
Pepo aphid-borne yellows
Pepper vein yellows
Potato leafroll
Suakwa aphid-borne yellows
Sugarcane yellow leaf
Tobacco vein distorting
Turnip yellows
Chickpea stunt disease associated
Groundnut rosette assistor
Indonesian soybean dwarf
Sweet potato leaf speckling
Tobacco necrotic dwarf
Bdellovibrio
Chlamydia
Cafeteria roenbergensis
Abaca bunchy top
Banana bunchy top
Cardamom bushy dwarf
Black medic leaf roll
Faba bean necrotic stunt
Faba bean necrotic yellows
Faba bean yellow leaf
Milk vetch dwarf
Pea necrotic yellow dwarf
Pea yellow stunt
Subterranean clover stunt
Coconut foliar decay
White spot syndrome
Black beetle
Boolarra
Flock House
Nodamura
Pariacoto
Barfin flounder nervous necrosis
Redspotted grouper nervous necrosis
Striped jack nervous necrosis
Tiger puffer nervous necrosis
Beet cryptic
Carrot cryptic
Chondrostereum purpureum cryptic
Flammulina velutipes browning
White clover cryptic
Atkinsonella hypoxylon
Cannabis cryptic
Ceratocystis resinifera
Crimson clover cryptic
Dill cryptic
Fusarium poae
Hop trefoil cryptic
Pleurotus ostreatus
Primula malacoides
Red clover cryptic
Rhizoctonia solani
Rosellinia necatrix
Cryptosporidium parvum
Fig cryptic
Pepper cryptic
Aspergillus ochraceous
Discula destructiva
Fusarium solani
Gremmeniella abietina RNA
Penicillium stoloniferum
Agaricus bisporus
Alfalfa cryptic
Carnation cryptic
Carrot temperate
Gaeumannomyces graminis
Radish yellow edge
Ryegrass cryptic
Spinach temperate
Euprosterna elaeasa
Thosea asigna
Acanthocystis turfacea chlorella
Hydra viridis Chlorella
Paramecium bursaria Chlorella
Emiliania huxleyi
Ectocarpus fasciculatus
Ectocarpus siliculosus
Feldmannia irregularis
Feldmannia species
Hincksia hinckiae
Myriotrichia clavaeformis
Pilayella littoralis
Micromonas pusilla
Ostreococcus tauri
Chrysochromulina brevifilum
Heterosigma akashiwo
Haloarcula
Halorubrum
Halogeometricum
Bellflower veinal mottle
Barley mild mosaic
Barley yellow mosaic
Oat mosaic
Rice necrosis mosaic
Wheat spindle streak mosaic
Wheat yellow mosaic
Cassava brown streak
Coccinia mottle
Cucumber vein yellowing
Squash vein yellowing
Sweet potato mild mottle
Tomato mild mottle
Ugandan cassava brown streak
Alpinia mosaic
Artichoke latent
Broad-leafed dock
Cardamom mosaic
Chinese yam necrotic mosaic
Maclura mosaic
Narcissus latent
Yam chlorotic mosaic
Caladenia
Sugarcane streak mosaic
Triticum mosaic
Algerian watermelon mosaic
Alstroemeria mosaic
Alternanthera mild mosaic
Amaranthus leaf mottle
Amazon lily mosaic
Angelica
Araujia mosaic
Arracacha mottle
Banana bract mosaic
Barbacena
Basella rugose mosaic
Bean common mosaic necrosis
Bean common mosaic
Bean yellow mosaic
Beet mosaic
Bidens mosaic
Bidens mottle
Blue squill
Brugmansia mosaic
Brugmansia suaveolens mottle
Butterfly flower mosaic
Calanthe mild mosaic
Calla lily latent
Callistephus mottle
Canna yellow streak
Carnation vein mottle
Carrot thin leaf
Carrot
Catharanthus mosaic
Celery mosaic
Ceratobium mosaic
Chilli ringspot
Chilli veinal mottle
Chinese artichoke mosaic
Clitoria
Clover yellow vein
Cocksfoot streak
Colombian datura
Commelina mosaic
Cowpea aphid-borne mosaic
Cypripedium
Cyrtanthus elatus
Daphne mosaic
Dasheen mosaic
Datura shoestring
Donkey orchid
East Asian Passiflora
Endive necrotic mosaic
Euphorbia ringspot
Freesia mosaic
Fritillary
Gloriosa stripe mosaic
Habenaria mosaic
Hardenbergia mosaic
Henbane mosaic
Hibbertia
Hippeastrum mosaic
Hyacinth mosaic
Impatiens flower break
Iris fulva mosaic
Iris mild mosaic
Iris severe mosaic
Japanese yam mosaic
Jasmine
Johnsongrass mosaic
Kalanchoe mosaic
Keunjorong mosaic
Konjac mosaic
Leek yellow stripe
Lettuce Italian necrotic
Lettuce mosaic
Lily mottle
Lupinus mosaic
Lycoris mild mottle
Maize dwarf mosaic
Malva vein clearing
Meadow saffron breaking
Moroccan watermelon mosaic
Narcissus degeneration
Narcissus late season yellows
Narcissus yellow stripe
Nerine yellow stripe
Nothoscordum mosaic
Onion yellow dwarf
Ornithogalum mosaic
Ornithogalum
Papaya leaf distortion mosaic
Papaya ringspot
Parsnip mosaic
Passiflora chlorosis
Passion fruit woodiness
Pea seed-borne mosaic
Peanut mottle
Pecan mosaic-associated
Pennisetum mosaic
Pepper mottle
Pepper severe mosaic
Pepper veinal mottle
Pepper yellow mosaic
Peru tomato mosaic
Pfaffia mosaic
Pleione
Plum pox
Pokeweed mosaic
Ranunculus leaf distortion
Ranunculus mild mosaic
Ranunculus mosaic
Rhopalanthe
Sarcochilus
Scallion mosaic
Shallot yellow stripe
Sorghum mosaic
Soybean mosaic
Spiranthes mosaic
Sugarcane mosaic
Sunflower chlorotic mottle
Sunflower mild mosaic
Sunflower mosaic
Sunflower ring blotch
Sweet potato feathery mottle
Sweet potato latent
Sweet potato mild speckling
Sweet potato
